place_url,place_name,place_location,user_name,rating,timestamp,text_review
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Choirul Anam,5.0,5 tahun lalu,Bagus 👍👍👍 …
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Ratna Sari Psikolog,5.0,2 tahun lalu,Nilai 8 dari 10👍 …
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",hamka bonek,5.0,4 tahun lalu,Oke
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Joe Want Cook,1.0,Diedit 4 tahun lalu,Bebek 🦆 …
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Ari Topan,5.0,7 bulan lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Djaja Kusuma,4.0,5 tahun lalu,Rasanya lumayan
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Mr. No Body,5.0,4 tahun lalu,Enakk...😀👍 …
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",risa oktaviana,5.0,5 tahun lalu,Ayam goreng favorit
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",vincentius leonardo,5.0,6 tahun lalu,👍🏻👍🏻👍🏻 …
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Edward Tanujaya,4.0,8 bulan lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Djoko Santoso,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",novi kartika sari,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Restu Wintoro,4.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Bimo Widjojo,5.0,5 tahun lalu,Rasanya enak sekali.
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",saintboyzzzz,4.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Rizal Mochamad,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Intan wijaya,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Wendy Gunawan,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Fariz Fahrezy,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Kristoforus Dicky,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Bekti As,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Sonny Christanto,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",HADI SETIAWAN,4.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Arief Wibisono,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Joko Witono,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Budi Suryani,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Robertus S Supala,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",King Prabu,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",SmB,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Rudy Setiawan,4.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",S M,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",wijaya gasket,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",spartan rahayu,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",budi tanu,4.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Johnny Wijaya Ang,4.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Ervina Risma Wati,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Ronny Anthonius Purnomo Gondo Suwito,3.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Lily D,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Lay octa,4.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Endra Supyantoro,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Mita Mirifica,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Kelvin Guo,4.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Zainal Abdi,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",K TM,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Nyoto Susanto,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Oki Galuh,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Hendra Tjandra,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Joshua William,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",J B,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",robet nico,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Yuli Mardiana,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Indah Astuti,4.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Makmur Indah,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Jefriyanto Cahya,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Elizabeth Alexandria Lauren,4.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Markus Santoso,5.0,Diedit 3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Andy Jayanto,5.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",muliyadi paimo,4.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Ariawan Hermanto,5.0,Diedit 4 tahun lalu,Kopi rumahan
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Arif Fauzi,4.0,Diedit setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Jimmy Perdhana,5.0,5 tahun lalu,Tempat yang nyaman
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Darmawan Prayitno,3.0,2 bulan lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Jimmy Akbar Adha,5.0,7 bulan lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Junius Ruku,5.0,9 bulan lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Andrew Liem1979,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Alvin Januar Haryono,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Maria Widyastuti,5.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Ard Fachruz,4.0,setahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Sony Kanwil,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Anthony Budi Limantono,4.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Mul Yoto,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Mulyoto Mulyoto,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Merliana KD,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Kenneth Lin,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",PRA SETYO,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Vito Sismanto,4.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Angga SNS,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Yanto To,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",alicia jovanka,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Antoni Aris Kurniawan,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Alfonsus Katon Kurniawan,5.0,2 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Anggi Anggraini,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",samuel j,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Justine Fajar,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Firda Rayna,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Agus Cahyono,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Rezki Triandy,4.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Dede Novrientha,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Bunda Elly Yahya,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Budi Alexander,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Odi Kartiko,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",eddy ruslim,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",robert anggono,4.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Yulius H,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Elisabeth Tessa,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Tri Setya,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",048_Aydin Fachreza,3.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Elvan Tze,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Meta Demy,5.0,3 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Hilmy Yafi' Zuhair,3.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",dwi pamudya,5.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",eko cayono,4.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Jonathan Kevin Sutanto,5.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",Hendrik Kwandi,5.0,4 tahun lalu,
https://maps.app.goo.gl/4PuT6t8qT5eHdVjN8,Ayam Goreng Gringging Lombok - Citraland,"PJ7X+G23, Telaga Utama Road, Sambikerep, Kec. Sambikerep, Surabaya, Jawa Timur 60217",veronica untung S,5.0,4 tahun lalu,
